2025-04-21 08:34:21 | INFO | __main__ : main:26 | ------------------------------start------------------------------
2025-04-21 11:08:48 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -57.33292775851879
2025-04-21 11:08:48 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -57.33292775851879
2025-04-21 11:08:48 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -57.33292775851879
2025-04-21 11:08:48 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:08:53 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -98.39223510444806
2025-04-21 11:08:53 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -98.39223510444806
2025-04-21 11:08:53 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -98.39223510444806
2025-04-21 11:08:53 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:08:58 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 91.8941220912912
2025-04-21 11:08:58 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 91.8941220912912
2025-04-21 11:08:58 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 91.8941220912912
2025-04-21 11:08:58 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:03 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -8.97451066258877
2025-04-21 11:09:03 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -8.97451066258877
2025-04-21 11:09:03 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -8.97451066258877
2025-04-21 11:09:03 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:08 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -61.854497493287354
2025-04-21 11:09:08 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -61.854497493287354
2025-04-21 11:09:08 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -61.854497493287354
2025-04-21 11:09:08 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:13 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 48.775160084339575
2025-04-21 11:09:14 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 48.775160084339575
2025-04-21 11:09:14 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 48.775160084339575
2025-04-21 11:09:14 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:18 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 5.311170868282673
2025-04-21 11:09:19 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 5.311170868282673
2025-04-21 11:09:19 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 5.311170868282673
2025-04-21 11:09:19 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:23 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 41.46669608343561
2025-04-21 11:09:24 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 41.46669608343561
2025-04-21 11:09:24 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 41.46669608343561
2025-04-21 11:09:24 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:28 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -32.68094281978118
2025-04-21 11:09:29 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -32.68094281978118
2025-04-21 11:09:29 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -32.68094281978118
2025-04-21 11:09:29 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:33 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 86.5682428179665
2025-04-21 11:09:34 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 86.5682428179665
2025-04-21 11:09:34 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 86.5682428179665
2025-04-21 11:09:34 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:39 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -48.82212594918687
2025-04-21 11:09:39 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -48.82212594918687
2025-04-21 11:09:39 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -48.82212594918687
2025-04-21 11:09:39 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:44 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -7.968078149493991
2025-04-21 11:09:44 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -7.968078149493991
2025-04-21 11:09:44 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -7.968078149493991
2025-04-21 11:09:44 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:49 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 57.34069142598028
2025-04-21 11:09:49 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 57.34069142598028
2025-04-21 11:09:49 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 57.34069142598028
2025-04-21 11:09:49 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:54 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -41.92817780019973
2025-04-21 11:09:54 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -41.92817780019973
2025-04-21 11:09:54 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -41.92817780019973
2025-04-21 11:09:54 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:09:59 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -50.34140636483622
2025-04-21 11:09:59 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -50.34140636483622
2025-04-21 11:09:59 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -50.34140636483622
2025-04-21 11:09:59 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:04 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 2.752901240112962
2025-04-21 11:10:04 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 2.752901240112962
2025-04-21 11:10:04 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 2.752901240112962
2025-04-21 11:10:04 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:09 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 64.69726732236487
2025-04-21 11:10:09 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 64.69726732236487
2025-04-21 11:10:09 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 64.69726732236487
2025-04-21 11:10:09 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:14 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 1.9330876314572976
2025-04-21 11:10:14 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 1.9330876314572976
2025-04-21 11:10:14 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 1.9330876314572976
2025-04-21 11:10:14 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:19 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 62.540504182957704
2025-04-21 11:10:19 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 62.540504182957704
2025-04-21 11:10:19 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 62.540504182957704
2025-04-21 11:10:19 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:24 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -47.29346441778732
2025-04-21 11:10:24 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -47.29346441778732
2025-04-21 11:10:24 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -47.29346441778732
2025-04-21 11:10:24 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:29 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 56.9205803919001
2025-04-21 11:10:29 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 56.9205803919001
2025-04-21 11:10:29 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 56.9205803919001
2025-04-21 11:10:29 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:34 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -77.97338141329975
2025-04-21 11:10:34 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -77.97338141329975
2025-04-21 11:10:34 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -77.97338141329975
2025-04-21 11:10:34 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:39 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 10.250972997102565
2025-04-21 11:10:39 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 10.250972997102565
2025-04-21 11:10:39 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 10.250972997102565
2025-04-21 11:10:39 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:44 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 70.04864271003675
2025-04-21 11:10:44 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 70.04864271003675
2025-04-21 11:10:44 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 70.04864271003675
2025-04-21 11:10:44 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:49 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 73.44805939658173
2025-04-21 11:10:49 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 73.44805939658173
2025-04-21 11:10:49 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 73.44805939658173
2025-04-21 11:10:49 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:54 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 79.04171693473339
2025-04-21 11:10:55 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 79.04171693473339
2025-04-21 11:10:55 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 79.04171693473339
2025-04-21 11:10:55 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:10:59 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 95.23682921761042
2025-04-21 11:11:00 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 95.23682921761042
2025-04-21 11:11:00 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 95.23682921761042
2025-04-21 11:11:00 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:11:02 | INFO | __main__ : main:35 | ------------------------------start------------------------------
2025-04-21 11:11:02 | INFO | enu.enviroment : enviroment:40 | 串口通讯当前项目的工作路径为：D:\WorkSpace\pythonProjectAnimal_message
2025-04-21 11:11:02 | INFO | enu.enviroment : enviroment:52 | 串口通讯-已存在环境变量HOST_COMPUTER_DATA_STORAGE_LOC
2025-04-21 11:11:02 | INFO | communication.communication_root : communication_root:30 | communication_root通讯配置文件读取成功。
2025-04-21 11:11:02 | INFO | communication.util.folder_util : folder_util:28 | 目录 './data/COM3/' 创建成功或已存在。
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:148 | communication_com_communication通讯配置文件读取成功。
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:175 | receive串口COM3连接--当前可用端口:['COM5', 'COM3']
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:210 | receive串口COM3连接成功
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:148 | communication_com_communication通讯配置文件读取成功。
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:175 | send串口COM5连接--当前可用端口:['COM5', 'COM3']
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:210 | send串口COM5连接成功
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:42 | communication_com_store_data通讯配置文件读取成功。
2025-04-21 11:11:02 | INFO | __main__ : main:17 | start serial port communication!
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:271 | receive串口COM3开始接收数据
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:254 | send串口COM5开始发送数据
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 10.720973487446699
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:58 | 存储数据线程开始工作
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 10.720973487446699
2025-04-21 11:11:02 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 10.720973487446699
2025-04-21 11:11:02 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:11:07 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 99.99365072091246
2025-04-21 11:11:07 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 99.99365072091246
2025-04-21 11:11:07 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 99.99365072091246
2025-04-21 11:11:07 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:11:12 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 97.74550820403388
2025-04-21 11:11:12 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 97.74550820403388
2025-04-21 11:11:12 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 97.74550820403388
2025-04-21 11:11:12 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:12:45 | INFO | __main__ : main:35 | ------------------------------start------------------------------
2025-04-21 11:12:45 | INFO | enu.enviroment : enviroment:40 | 串口通讯当前项目的工作路径为：D:\WorkSpace\pythonProjectAnimal_message
2025-04-21 11:12:45 | INFO | enu.enviroment : enviroment:52 | 串口通讯-已存在环境变量HOST_COMPUTER_DATA_STORAGE_LOC
2025-04-21 11:12:45 | INFO | communication.communication_root : communication_root:30 | communication_root通讯配置文件读取成功。
2025-04-21 11:12:45 | INFO | communication.util.folder_util : folder_util:28 | 目录 './data/COM3/' 创建成功或已存在。
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:148 | communication_com_communication通讯配置文件读取成功。
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:175 | receive串口COM3连接--当前可用端口:['COM5', 'COM3']
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:210 | receive串口COM3连接成功
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:148 | communication_com_communication通讯配置文件读取成功。
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:175 | send串口COM5连接--当前可用端口:['COM5', 'COM3']
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:210 | send串口COM5连接成功
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:42 | communication_com_store_data通讯配置文件读取成功。
2025-04-21 11:12:45 | INFO | __main__ : main:17 | start serial port communication!
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:271 | receive串口COM3开始接收数据
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:254 | send串口COM5开始发送数据
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -6.131146670503924
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:58 | 存储数据线程开始工作
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -6.131146670503924
2025-04-21 11:12:45 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -6.131146670503924
2025-04-21 11:12:45 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:12:50 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 4.484402119541372
2025-04-21 11:12:50 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 4.484402119541372
2025-04-21 11:12:50 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 4.484402119541372
2025-04-21 11:12:50 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:12:55 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -1.3921820844288675
2025-04-21 11:12:55 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -1.3921820844288675
2025-04-21 11:12:55 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -1.3921820844288675
2025-04-21 11:12:55 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:00 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -39.28138611395862
2025-04-21 11:13:00 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -39.28138611395862
2025-04-21 11:13:00 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -39.28138611395862
2025-04-21 11:13:00 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:05 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 14.390795840992027
2025-04-21 11:13:05 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 14.390795840992027
2025-04-21 11:13:05 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 14.390795840992027
2025-04-21 11:13:05 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:10 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 44.65127388933976
2025-04-21 11:13:10 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 44.65127388933976
2025-04-21 11:13:10 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 44.65127388933976
2025-04-21 11:13:10 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:15 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -36.905109123381074
2025-04-21 11:13:15 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -36.905109123381074
2025-04-21 11:13:15 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -36.905109123381074
2025-04-21 11:13:15 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:20 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 85.35145920812565
2025-04-21 11:13:20 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 85.35145920812565
2025-04-21 11:13:20 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 85.35145920812565
2025-04-21 11:13:20 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:25 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 39.33404371922748
2025-04-21 11:13:25 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 39.33404371922748
2025-04-21 11:13:25 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 39.33404371922748
2025-04-21 11:13:25 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:30 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 85.0814988906092
2025-04-21 11:13:30 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 85.0814988906092
2025-04-21 11:13:30 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 85.0814988906092
2025-04-21 11:13:30 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:35 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -71.3715906976071
2025-04-21 11:13:35 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -71.3715906976071
2025-04-21 11:13:35 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -71.3715906976071
2025-04-21 11:13:35 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:40 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 76.52651180977026
2025-04-21 11:13:40 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 76.52651180977026
2025-04-21 11:13:40 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 76.52651180977026
2025-04-21 11:13:40 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:45 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 51.14368145999012
2025-04-21 11:13:45 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 51.14368145999012
2025-04-21 11:13:45 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 51.14368145999012
2025-04-21 11:13:45 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:50 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 20.752386705807922
2025-04-21 11:13:51 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 20.752386705807922
2025-04-21 11:13:51 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 20.752386705807922
2025-04-21 11:13:51 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:13:55 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -25.642724227326653
2025-04-21 11:13:56 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -25.642724227326653
2025-04-21 11:13:56 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -25.642724227326653
2025-04-21 11:13:56 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:14:01 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -29.405663032336008
2025-04-21 11:14:01 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -29.405663032336008
2025-04-21 11:14:01 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -29.405663032336008
2025-04-21 11:14:01 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:14:06 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 27.135162573044454
2025-04-21 11:14:06 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 27.135162573044454
2025-04-21 11:14:06 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 27.135162573044454
2025-04-21 11:14:06 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:14:11 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 98.30828502298553
2025-04-21 11:14:11 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 98.30828502298553
2025-04-21 11:14:11 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 98.30828502298553
2025-04-21 11:14:11 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:14:16 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -2.0453903659147556
2025-04-21 11:14:16 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -2.0453903659147556
2025-04-21 11:14:16 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -2.0453903659147556
2025-04-21 11:14:16 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:14:21 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -63.44109658251591
2025-04-21 11:14:21 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -63.44109658251591
2025-04-21 11:14:21 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -63.44109658251591
2025-04-21 11:14:21 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:14:26 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 82.74209916157679
2025-04-21 11:14:26 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: 82.74209916157679
2025-04-21 11:14:26 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: 82.74209916157679
2025-04-21 11:14:26 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:14:31 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: -11.079502873906108
2025-04-21 11:14:31 | INFO | communication.communication_com : communication_com:288 | receive串口COM3接收数据: -11.079502873906108
2025-04-21 11:14:31 | INFO | communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: -11.079502873906108
2025-04-21 11:14:31 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 11:14:36 | INFO | communication.communication_com : communication_com:260 | send串口COM5发送数据: 43.583098378852384
